url,name,5,4,3,2,1,total
https://www.amazon.com/Fitness-Smartwatch-Pedometer-Waterproof-Activity/dp/B098PZNSL7/ref=sr_1_101?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-101#customerReviews,"Smart Watch 2021 for Men Women Fitness Watch 1.69"" Touch Screen Smartwatch Pedometer Watch with Heart Rate and Sleep Monitor IP67 Waterproof Sport Watch Activity Tracker for iOS and Android",50%,19%,12%,8%,11%,838
https://www.amazon.com/Amazfit-Aluminium-Smartwatch-Activity-Tracking/dp/B07VKKM7RK/ref=sr_1_102?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-102#customerReviews,Amazfit GTR Smartwatch 1.39'' AMOLDED Display 24/7 Heart Rate Monitor 24 Day Batter Life 12 Sports Modes(47mm GPS Bluetooth) Aluminum Alloy,66%,17%,6%,4%,7%,1065
https://www.amazon.com/Compatible-Waterproof-Smartwatch-Messages-Reminder/dp/B09J8T5GGY/ref=sr_1_103?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-103#customerReviews,"Smart Watch for Android Phones Compatible iPhone Samsung 1.7"" Waterproof Smartwatch with Heart Rate Sleep Monitor Game Call Messages Reminder Breath Training Men Women Activity Tracker",84%,16%,0%,0%,0%,19
https://www.amazon.com/Amazfit-Smartwatch-Storage-Bluetooth-Water-Resistant/dp/B08HRBZ2G4/ref=sr_1_104?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-104#customerReviews,Amazfit GTR 2 Smart Watch for Android iPhone Bluetooth Call with Alexa GPS Fitness Sports Watch for Men90 Sports Modes 14-Day Battery Life Blood Oxygen Heart Rate Tracking Waterproof Classic,56%,20%,8%,5%,10%,1532
https://www.amazon.com/Amazfit-Smartwatch-Measurement-Breathing-Monitoring/dp/B08JS4Y2QQ/ref=sr_1_105?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-105#customerReviews,Amazfit Bip U Smart Watch Fitness Tracker for Men Women with 60+ Sports Modes 9-Day Battery Life Blood Oxygen Breathing Heart Rate Sleep Monitor 5 ATM Waterproof for iPhone Android Phone (Pink),60%,19%,9%,4%,8%,2265
https://www.amazon.com/Samsung-Smartwatch-Monitor-Tracker-Detection/dp/B096BLVKDT/ref=sr_1_106?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-106#customerReviews,Samsung Galaxy Watch 4 44mm Smartwatch with ECG Monitor Tracker for Health Fitness Running Sleep Cycles GPS Fall Detection LTE US Version Black,61%,11%,8%,5%,16%,32
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A08815492CU57AE8Q1D1A&url=%2FVEESIMI-Smartwatch-Smartphone-Notifications-Waterproof%2Fdp%2FB09FPDLJFC%2Fref%3Dsr_1_107_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031501%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-107-spons%26psc%3D1&qualifier=1638031501&id=264097619814984&widgetName=sp_mtf#customerReviews,VEESIMI Smart Watch Fitness Tracker with 23 Sport Modes Heart Rate Monitor Pedometer Smartwatch with Music Control Smartphone Notifications Sleep Monitor IP68 Waterproof Backup a Sport Loop Band,80%,12%,0%,0%,7%,34
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg7_1?ie=UTF8&adId=A08426272C7EDHGI5HKUH&url=%2Fsuinsist-Activity-Waterproof-Pedometer-Smartwatch%2Fdp%2FB08R7GX1GB%2Fref%3Dsr_1_108_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031501%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-108-spons%26psc%3D1&qualifier=1638031501&id=264097619814984&widgetName=sp_mtf#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor for Android iOS Phones,54%,14%,9%,6%,16%,697
https://www.amazon.com/Smartwatch-Android-Waterproof-Fitness-Pressure/dp/B098ND6PSR/ref=sr_1_109?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-109#customerReviews,"Smart Watch for Women Girls 1.69"" Full Touch Screen Smartwatch for Android Phones IP68 Waterproof Fitness Tracker Watch with Heart Rate Blood Pressure Sleep Monitor Step Counter Sport Running Watch",63%,28%,9%,0%,0%,15
https://www.amazon.com/GRV-Smartwatch-Android-Waterproof-Fitness/dp/B09JSD89Y6/ref=sr_1_110?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-110#customerReviews,GRV Smart Watch for Men Women Smartwatch for Android and iOS Phones 2021 Ver. IP68 Waterproof Fitness Tracker Blood Oxygen Heart Rate Monitor Step Counter (Black),28%,49%,18%,0%,5%,56
https://www.amazon.com/Fitness-Pressure-Pedometer-Reminder-Smartwatch/dp/B092THX7Z6/ref=sr_1_111?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-111#customerReviews,Smart Watch for Men Women Make/Answer Call Fitness Tracker with Heart Rate Monitor/Blood Pressure/Sleep Monitor/Pedometer/Message Reminder/Music Control Smartwatch for Android and iOS Phones Black,45%,17%,13%,9%,15%,140
https://www.amazon.com/Display-Android-Bluetooth-Waterproof-Smartwatch/dp/B08P5MSN6H/ref=sr_1_113?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-113#customerReviews,"DM101 4G Smart Watch for Men 2.41"" Display Android 7.1 3GB RAM 32GB ROM 2080mAh Watch Phone with Face ID Dual Camera Bluetooth GPS IP67 Waterproof Smartwatch (Black)",54%,17%,6%,14%,10%,45
https://www.amazon.com/Smartwatch-Learning-Flashlight-Children-Birthday/dp/B09JGF6QQY/ref=sr_1_115?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-115#customerReviews,Kids Smart Watch Smart Watch for Kids Ages 4-12 Years Kids Smartwatch with Calling 14 Learning Games Dual Camera Video Music Alarm Flashlight Children Birthday (Blue),100%,0%,0%,0%,0%,26
https://www.amazon.com/Smartwatch-Waterproof-Fitness-Swimming-Pedometer/dp/B09B748R76/ref=sr_1_116?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=8-116#customerReviews,Smart Watch 1.28’’ Full Touch Screen Smartwatch for Men Women IP68 Waterproof Fitness Tracker with Swimming 10 Sports Modes 24H Heart Rate Monitor Sleep Tracker Pedometer for Android iOS (Black),75%,15%,9%,0%,0%,22
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A08946963VWQNV0WBQ9K1&url=%2FGarmin-010-02427-00-Smartwatch-Touchscreen-Display%2Fdp%2FB08FRQ57JG%2Fref%3Dsr_1_117_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031501%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-117-spons%26psc%3D1&qualifier=1638031501&id=264097619814984&widgetName=sp_btf#customerReviews,Garmin Venu Sq GPS Smartwatch with Bright Touchscreen Display Up to 6 Days of Battery Life Slate Aluminum Bezel with Shadow Gray Case and Silicone Band,72%,14%,6%,4%,4%,3596
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg7_1?ie=UTF8&adId=A04234152L15UKEY129XO&url=%2FAndroid-Pressure-Reminder-Waterproof-Smartwatch%2Fdp%2FB094PVDMS7%2Fref%3Dsr_1_118_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031501%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-118-spons%26psc%3D1&qualifier=1638031501&id=264097619814984&widgetName=sp_btf#customerReviews,Smart Watch for Men Smart Watch for Android iOS Phones with Text and Call Blood Pressure Heart Rate Monitor Sleep Tracker Music Player Message Reminder Waterproof Android Smartwatch,38%,24%,20%,4%,15%,45
https://www.amazon.com/Fitbit-Fitness-Smartwatch-Battery-Included/dp/B08DFPV5Y2/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFPV5Y2&pd_rd_r=96c8bcb3-abb9-4764-9f62-081323bd92bf&pd_rd_w=nvncq&pd_rd_wg=WpODm&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=AJMQKN4HY1KAAN5KAE07&qid=1638031501&sprefix=smartwa%2Caps%2C318&sr=1-97-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Versa 3 Health & Fitness Smartwatch with GPS 24/7 Heart Rate Alexa Built-in 6+ Days Battery Black/Black One Size (S & L Bands Included),76%,13%,4%,2%,4%,24149
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg8_1?ie=UTF8&adId=A09386846TXQZKX8JIDK&url=%2FActivity-Trackers-Waterproof-Smartwatch-Pedometer%2Fdp%2FB09GKGB6CD%2Fref%3Dsr_1_113_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-113-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_atf_next#customerReviews,Fitness Tracker Watch Activity Trackers for Women Men Exercise Fitness Watch Health Tracker Heart Rate Sleep Monitor Waterproof Smartwatch with Calories GPS Step Counter Pedometer Workout Watch,70%,13%,2%,9%,6%,30
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg8_1?ie=UTF8&adId=A095225729DFW595FBMN0&url=%2Fsuinsist-SmartWatch-FitnessTracker-Waterproof-Smartwatch%2Fdp%2FB08R7FYVSC%2Fref%3Dsr_1_114_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-114-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_atf_next#customerReviews,suinsist Smart Watch 2021 with Call Fitness Tracker with Sleep Monitor Activity Tracker with 1.54 Inch Touch HD Screen IP67 Waterproof Pedometer Smartwatch with Step Monitor,54%,14%,9%,6%,16%,697
https://www.amazon.com/Fossil-Womens-Stainless-Leather-Smartwatch/dp/B08KTW22G5/ref=sr_1_115?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-115#customerReviews,Fossil Women's Monroe Hybrid Smartwatch HR with Always-On Readout Display Heart Rate Activity Tracking Smartphone Notifications Message Previews,68%,14%,5%,3%,9%,145
https://www.amazon.com/GADIXY-Fitness-Smartwatch-Pedometer-Waterproof/dp/B09GFZWWHP/ref=sr_1_116?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-116#customerReviews,GADIXY Smart Watch for Men 1.69 inch Fitness Tracker Smartwatch with Heart Rate Sleep Monitor 24 Sport Modes Pedometer Smart Watches IP67 Waterproof Phone Watch for iPhone Android (Black),100%,0%,0%,0%,0%,1
https://www.amazon.com/Withings-Nokia-Steel-Sport-Smartwatch/dp/B07GXR9V19/ref=sr_1_117?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-117#customerReviews,Withings Steel HR Sport - Multisport hybrid Smartwatch connected GPS heart rate fitness level via VO2 max activity and sleep tracking notifications,61%,16%,9%,5%,9%,3775
https://www.amazon.com/CanMixs-Android-Waterproof-Watches-Compatible/dp/B08J41PMYF/ref=sr_1_118?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-118#customerReviews,CanMixs Smart Watch for Android Phones iOS Waterproof Smart Watches for Women Men Sports Digital Watch Fitness Tracker Heart Rate Blood Oxygen Sleep Monitor Touch Screen Compatible Samsung iPhone,56%,16%,11%,6%,12%,6499
https://www.amazon.com/Compatible-HCHLQL-Touchscreen-Bluetooth-Smartwatch/dp/B09L5S14B1/ref=sr_1_119?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-119#customerReviews,Smart Watch for Android iOS Phones Compatible with iPhone Samsung LG HCHLQL 1.75 Inch Touchscreen Fitness Tracker Bluetooth Smartwatch with Call/SMS/Heart Rate/Pedometer for Men Women Kids (Blue),36%,7%,14%,12%,31%,151
https://www.amazon.com/IDEALROYAL-Smartwatch-Fitness-Tracker-Bluetooth/dp/B08TH3SZ1T/ref=sr_1_120?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-120#customerReviews,Smart Watch，IDEALROYAL Smartwatch for Women Men IP67 Waterproof Fitness Tracker with Heart Rate Monitor and Sleep MonitorPedometer WatchActivity Tracker for Android and iOS Phones,56%,19%,8%,7%,9%,383
https://www.amazon.com/Disney-Touch-Screen-Smartwatch-Selfie-Camera-Buckle/dp/B08F96HM27/ref=sr_1_121?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-121#customerReviews,Disney Frozen Touch-Screen Smartwatch Built in Selfie-Camera Easy-to-Buckle Strap Purple Smart Watch,73%,14%,7%,2%,4%,2661
https://www.amazon.com/LiveGo-Liftable-Waterproof-Smartwatch-Rotatable/dp/B09HC61JYW/ref=sr_1_122?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-122#customerReviews,4G Kids Smart Watch for Boys Girls LiveGo Liftable Waterproof Safe Smartwatch Phone with 360° Rotatable GPS Tracker Calling SOS Camera WiFi for Kids Children Students Ages 3-12 Birthday Gifts Black,100%,0%,0%,0%,0%,3
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A066006333LH85129HAOS&url=%2FReminder-Waterproof-Smartwatch-Pedometer-Calories%2Fdp%2FB0925R6XV5%2Fref%3Dsr_1_123_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-123-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_mtf#customerReviews,Smart Watches for Women Men Make/Answer Call Smart Watch for Android Phones with Heart Rate Monitor Sleep Monitor App Message Reminder Waterproof Android Smartwatch with Music Pedometer Calories,33%,11%,17%,15%,24%,67
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg8_1?ie=UTF8&adId=A08945962CQWL1FZYTDMF&url=%2FGarmin-Smartwatch-Touchscreen-Features-010-02426-03%2Fdp%2FB08FRQDMV9%2Fref%3Dsr_1_124_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-124-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_mtf#customerReviews,Garmin Venu Sq Music GPS Smartwatch with Bright Touchscreen Display Features Music and Up to 6 Days of Battery Life Slate and Moss Green,72%,14%,6%,4%,4%,3596
https://www.amazon.com/Smartwatch-Flashlight-Birthday-Educational-Learning/dp/B09BCK6YFJ/ref=sr_1_125?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-125#customerReviews,Kids Smart Watches Girls Boys- Kids Smartwatch with Call 2 Cameras 16 Games Music Player Alarm Flashlight 12/24 hr HD Touch Screen Kids Birthday Educational Learning Toys Age 3-14 ( Pink),58%,21%,11%,0%,11%,39
https://www.amazon.com/Minnie-Mouse-Kids-Touch-Screen-Smartwatch/dp/B07YT812BW/ref=sr_1_126?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-126#customerReviews,Minnie Mouse Kid's Touch-Screen Smartwatch,75%,12%,6%,3%,5%,626
https://www.amazon.com/KOSPET-Monitoring-Menstrual-Smartwatch-Waterproof-Black/dp/B09H6NCLF7/ref=sr_1_127?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-127#customerReviews,KOSPET Smart Watch for Men/Women Full Day Heart Rate Monitoring Blood Pressure/Sleep Monitoring/Women's Menstrual Cycle Reminder Android Smartwatch Magic 4 with 20 Sports Modes 5ATM Waterproof-Black,69%,0%,31%,0%,0%,4
https://www.amazon.com/SAMSUNG-Bluetooth-Fitness-Tracking-Analysis/dp/B07NFL4VWW/ref=sr_1_128?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-128#customerReviews,SAMSUNG Galaxy Watch Active (40MM GPS Bluetooth ) Smart Watch with Fitness Tracking and Sleep Analysis - Black  (US Version),79%,12%,4%,2%,4%,13454
https://www.amazon.com/suinsist-smartwatch-Monitoring-Reminder-Waterproof/dp/B09GFNG2TL/ref=sr_1_129?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-129#customerReviews,Smart Watch for Mensuinsist smartwatch for Android and iOS Phones (Receive/Make Calls80+ Faces) Fitness Tracker with Sleep Heart Rate Blood Oxygen MonitoringSMS ReminderIP67 Waterproof Black Metal,45%,17%,12%,8%,18%,165
https://www.amazon.com/TicWatch-Smartwatch-Processor-Detection-Assessment/dp/B09FXRR32P/ref=sr_1_130?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-130#customerReviews,TicWatch Pro 3 Ultra GPS Smartwatch Qualcomm SDW4100 and Mobvoi Dual Processor System Wear OS Smart Watch for Men Blood Oxygen IHB AFib Detection Fatigue Assessment 3-45 Days Battery NFC Mic Speaker,76%,10%,9%,4%,2%,87
https://www.amazon.com/Amazfit-Smartwatch-Customizable-Resistance-Activity/dp/B07W7YBBVQ/ref=sr_1_131?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-131#customerReviews,"Amazfit GTS Fitness Smartwatch with Heart Rate Monitor 14-Day Battery Life Music Control 1.65"" Display Sleep and Swim Tracking GPS Water Resistant Smart Notifications Desert Gold",69%,16%,7%,3%,6%,592
https://www.amazon.com/Fitness-Smartwatch-Activity-Stopwatch-Waterproof/dp/B09H6KKKX5/ref=sr_1_132?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=8-132#customerReviews,Smart Watch 1.69 inch Fitness Tracker Smartwatch with Heart Rate/Sleep Monitor Calorie/Step Counter Activity Tracker Stopwatch Blood Oxygen Monitor IP67 Waterproof Fitness Watch for Men,100%,0%,0%,0%,0%,12
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A0101040EDSLR8Q6PLH1&url=%2FWatches-Resolution-Smartwatch-Reminder-Waterproof%2Fdp%2FB097T5T5X2%2Fref%3Dsr_1_133_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-133-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_btf#customerReviews,Smart Watches for Men Women (Make/Answer Call 454x454 Resolution) Smart Watch for Android Phones Smartwatch with Health Monitor Message Reminder IP68 Waterproof Android Smart Watch,29%,18%,23%,5%,24%,46
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg8_1?ie=UTF8&adId=A05816571NWQBFS6G26IY&url=%2FWahoo-Fitness-Running-Multisport-Smartwatch%2Fdp%2FB08W3RYLPW%2Fref%3Dsr_1_134_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031584%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-134-spons%26psc%3D1&qualifier=1638031584&id=218020428574756&widgetName=sp_btf#customerReviews,Wahoo ELEMNT Rival Running/Multisport GPS Smartwatch,0%,0%,100%,0%,0%,3
https://www.amazon.com/Fitbit-Advanced-Smartwatch-Management-Temperature/dp/B08DFCWVZ4/ref=sxbs_sbv_search_btf?crid=10EYU49Y1MORK&cv_ct_cx=smartwatch&keywords=smartwatch&pd_rd_i=B08DFCWVZ4&pd_rd_r=f1271d53-325c-42d8-8d0b-49ac803ea413&pd_rd_w=VyqBn&pd_rd_wg=h3t8Q&pf_rd_p=4a33be0c-5de3-47f0-828b-e64e836b17dc&pf_rd_r=FHTK3BWD5PGJ6F8KN8AX&qid=1638031584&sprefix=smartwa%2Caps%2C318&sr=1-113-f83e8533-c63d-4064-a6c8-4beb7d62281f#customerReviews,Fitbit Sense Advanced Smartwatch with Tools for Heart Health Stress Management & Skin Temperature Trends Carbon/Graphite One Size (S & L Bands Included),72%,14%,5%,3%,6%,21898
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A012233811004204EXIZ9&url=%2FWitzon-Compatible-Breathable-Replacement-Wristbands%2Fdp%2FB09F39RLRG%2Fref%3Dsr_1_129_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031683%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-129-spons%26psc%3D1&qualifier=1638031683&id=5671033187414737&widgetName=sp_atf_next#customerReviews,Witzon Compatible with Fitbit Versa 2 Band 4 Pack Breathable Replacement Wristbands Silicone Sport Bands for Versa 2 / Versa / Versa Lite Smartwatch for Women Men Small Black/Plum/Green/Blue Gray,86%,14%,0%,0%,0%,17
https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg9_1?ie=UTF8&adId=A068573236Q1MDKAY8HKZ&url=%2FCompatible-Replacement-Straps%25EF%25BC%258CSoft-Smartwatch-Accessories%2Fdp%2FB09HTWF7GH%2Fref%3Dsr_1_130_sspa%3Fcrid%3D10EYU49Y1MORK%26keywords%3Dsmartwatch%26qid%3D1638031683%26sprefix%3Dsmartwa%252Caps%252C318%26sr%3D8-130-spons%26psc%3D1&qualifier=1638031683&id=5671033187414737&widgetName=sp_atf_next#customerReviews,4Pack Bands Compatible with Fitbit Charge 5 Kakufunny Replacement Flexible Silicone Watch Straps，Soft Sport Wristband for Fitbit Charge 5 Smartwatch Accessories Women&Men,75%,11%,14%,0%,0%,14
https://www.amazon.com/Amazfit-Smartwatch-Real-Time-Monitoring-Notifications/dp/B08HR9H86W/ref=sr_1_131?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-131#customerReviews,"Amazfit Neo Fitness Retro Smartwatch with Real-Time Workout Tracking Heart Rate and Sleep Monitoring 28-Day Battery Life Smart Notifications 1.2"" Always-On Display Water Resistant Orange",65%,16%,8%,3%,9%,1259
https://www.amazon.com/Smartwatch-Tracker-Smartphone-Children-Birthday/dp/B09FKY8D4L/ref=sr_1_132?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-132#customerReviews,4G Kids Smartwatch with GPS TrackerSmart Watch w Camera for Kids2 Way Voice & Video Call SOS Alert Smartphone Cell Phone Smart Watch4-15 Years Boys Girls Children Birthday,47%,20%,0%,0%,33%,8
https://www.amazon.com/Smartwatch-Tracker-Texting-Calling-Smartphone/dp/B09JC1M1D1/ref=sr_1_133?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-133#customerReviews,4G Kids Smartwatch with GPS Tracker Texting and CallingSmart Watch for Kids2 Way Call Camera Voice & Video Call SOS Alerts Smart Watch Smartphone Cell Phone Wrist Watch4-12 Years Girls Gifts,70%,0%,0%,0%,30%,4
https://www.amazon.com/Military-Waterproof-Smartwatch-Bluetooth-Compatible/dp/B092ZXYGBF/ref=sr_1_134?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-134#customerReviews,Military Smart Watch for Men Outdoor Waterproof Tactical Smartwatch Bluetooth Dail Calls Speaker 1.3'' HD Touch Screen Fitness Tracker Watch Compatible with iPhone Samsung,58%,22%,6%,7%,7%,61
https://www.amazon.com/GADIXY-Bluetooth-SmartWatch-Activity-Waterproof/dp/B09FDYPSLR/ref=sr_1_135?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-135#customerReviews,GADIXY Bluetooth Call SmartWatch Fitness Activity Tracker Smart Watch for Women IP67 Waterproof Heart Rate Sleep Monitor Smart Watches for Android iPhone Phones (Pink),35%,19%,19%,0%,27%,11
https://www.amazon.com/Fossil-Neutra-Stainless-Hybrid-Smartwatch/dp/B08KTV6STR/ref=sr_1_136?crid=10EYU49Y1MORK&keywords=smartwatch&qid=1638031683&sprefix=smartwa%2Caps%2C318&sr=8-136#customerReviews,Fossil Men's Neutra Hybrid Smartwatch HR with Always-On Readout Display & Heart Rate & Activity Tracking & Smartphone Notifications & Message Previews,73%,12%,3%,3%,8%,141
